6.26589	-4.20965	0.108423	-3.57264	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.31257	-4.38115	0.201441	-3.55951	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.32414	-4.56998	0.172811	-3.43122	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.37189	-4.73165	0.202018	-3.43279	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.37723	-4.89061	0.126004	-3.2428	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.42197	-5.02135	0.140215	-3.2337	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.4478	-5.19948	0.427145	-3.40412	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
6.51462	-5.3421	0.44806	-3.39885	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
6.53272	-5.49874	0.399183	-3.21335	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
6.59514	-5.62506	0.414167	-3.19854	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
6.61258	-5.79108	0.365575	-3.07215	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
6.68379	-5.92301	0.498579	-3.02207	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
6.72671	-6.07723	0.801017	-3.18689	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
6.8189	-6.20674	0.837357	-3.19105	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
6.83831	-6.34409	0.573289	-2.91646	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
6.92765	-6.44632	0.743396	-2.81111	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
6.97407	-6.61529	0.803533	-2.98748	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.07364	-6.72317	0.817061	-2.79989	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.12524	-6.83653	0.95668	-2.54975	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.22734	-6.92672	1.00817	-2.49429	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.29707	-7.05983	1.16941	-2.38874	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
7.42832	-7.14854	1.34082	-2.39428	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
7.51904	-7.29168	1.46409	-2.52381	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
7.64737	-7.38526	1.4702	-2.46008	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
7.71532	-7.48748	1.29819	-2.12773	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
7.84374	-7.55423	1.48524	-1.97557	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
7.93112	-7.67002	1.50759	-2.01588	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.05306	-7.73426	1.51646	-1.87318	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.14577	-7.83597	1.76208	-1.9358	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.27145	-7.8817	1.80172	-1.78666	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.37203	-7.98191	1.82205	-1.80068	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.49807	-8.04598	1.82699	-1.70996	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.60226	-8.13984	1.87305	-1.69363	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.72176	-8.22218	1.87992	-1.66553	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
8.82846	-8.30671	1.89458	-1.61348	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
8.9514	-8.38635	1.94844	-1.58367	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.07284	-8.46575	2.18343	-1.59345	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.18794	-8.55976	2.20059	-1.59689	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.29939	-8.64068	2.20875	-1.60747	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.40392	-8.74784	2.19021	-1.61186	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.4714	-8.84301	1.781	-1.6095	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.54672	-8.95463	1.7211	-1.6148	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.64255	-9.04682	1.72473	-1.66896	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.71543	-9.171	1.72924	-1.7088	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.81766	-9.28428	1.76461	-1.85667	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.88691	-9.42849	1.70759	-1.94123	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.98041	-9.54786	1.71163	-2.0989	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
10.036	-9.70526	1.71421	-2.22327	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
10.1124	-9.80937	1.41394	-2.03107	9.75497	-10.1932	9.75	-10.2	0	-2.72857
10.1472	-9.9843	1.34556	-2.17129	9.74697	-10.3629	9.75	-10.35	0	-2.72854
10.2281	-10.1169	1.42523	-2.22912	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
10.2505	-10.2881	1.27047	-2.2541	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
10.2818	-10.4107	0.935686	-2.19158	9.86786	-10.8223	9.85	-10.8	0	-2.72846
10.267	-10.5704	0.800284	-2.16146	9.8455	-10.9408	9.85	-10.95	0	-2.72844
10.3063	-10.6896	0.75854	-2.17737	9.84594	-11.0973	9.85	-11.1	0	-2.72748
10.2879	-10.8458	0.708295	-2.15323	9.83549	-11.2481	9.85	-11.25	0	-2.72745
10.3364	-10.9624	0.808078	-2.21177	9.8926	-11.463	9.85	-11.4	0	-2.9967
10.314	-11.1129	0.689374	-2.2247	9.87136	-11.5692	9.85	-11.55	0	-2.99671
10.3346	-11.23	0.499432	-2.09807	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
10.2942	-11.3812	0.451513	-2.08304	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
10.3086	-11.4902	0.30854	-2.00854	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
10.2578	-11.6361	0.271168	-2.0063	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
10.2506	-11.7282	0.00513841	-1.81288	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
10.1826	-11.8561	-0.0368105	-1.80643	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
10.1351	-11.9133	-0.46687	-1.45181	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
10.04	-12.0205	-0.517207	-1.44054	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.99443	-12.0793	-0.73076	-1.1845	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.8798	-12.1772	-0.753957	-1.21462	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.83243	-12.2459	-0.86142	-1.25392	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
9.70695	-12.3435	-0.952734	-1.24025	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
9.64264	-12.3986	-1.04921	-1.10593	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
9.50926	-12.4988	-1.06724	-1.17776	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
9.41905	-12.5023	-1.56252	-0.498693	8.43462	-13.263	8.4	-13.15	-2.72644	0
9.25741	-12.5688	-1.60403	-0.58974	8.26001	-13.1483	8.25	-13.15	-2.72641	0
9.16174	-12.609	-1.8894	-0.703618	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.97304	-12.6705	-2.09516	-0.72305	7.95138	-13.1593	7.95	-13.15	-3.00084	0
8.85217	-12.7076	-2.14585	-0.694406	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
8.65457	-12.7767	-2.17243	-0.756826	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
8.52398	-12.8215	-2.49548	-0.724784	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
8.30786	-12.8693	-2.58648	-0.709484	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
8.15047	-12.9045	-2.67366	-0.680869	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.90127	-12.9538	-2.99495	-0.750148	7.05296	-13.1563	7.05	-13.15	-2.73035	0
7.68004	-12.9872	-3.47216	-0.686439	6.87644	-13.2105	6.85	-13.15	-3.63616	0
7.37539	-13.0165	-3.78952	-0.599776	6.672	-13.1364	6.65	-13.15	-3.63617	0
7.16605	-13.0534	-3.77472	-0.728802	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.90662	-13.0884	-3.80266	-0.690027	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.68069	-13.1066	-4.04554	-0.489671	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.42527	-13.1179	-4.07934	-0.458485	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
6.15779	-13.0836	-4.48688	0.163646	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.89869	-13.0498	-4.50875	0.217949	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.65174	-13.0341	-4.49638	0.229975	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.42961	-12.9901	-4.38342	0.322241	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.18681	-12.922	-4.41683	0.735597	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
4.97189	-12.8411	-4.41757	0.830272	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
4.73382	-12.7732	-4.32642	0.983516	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.54825	-12.6768	-4.28801	1.06583	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.33702	-12.606	-4.34645	1.18957	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.21189	-12.4935	-4.08088	1.31936	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.03868	-12.4288	-3.903	1.25087	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.01684	-12.2949	-3.28365	1.44833	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
3.86693	-12.1396	-3.28494	2.04873	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
3.9223	-11.9544	-2.52345	2.27336	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
3.81091	-11.8337	-2.51135	2.28698	4.53697	-11.5591	4.55	-11.55	0	1.99749
3.95346	-11.6508	-1.70412	2.41125	4.55238	-11.4548	4.55	-11.45	0	1.99746
3.90157	-11.467	-1.52544	2.87126	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
3.94045	-11.2682	-1.37287	2.92214	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
3.93665	-11.1016	-0.81819	2.88346	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.00748	-10.9335	-0.581485	2.85633	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.02741	-10.7851	-0.297112	2.75866	4.493	-10.7885	4.45	-10.7	0	2.72865
4.10503	-10.6234	-0.0658419	2.77768	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.12998	-10.4664	0.110347	2.8243	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.21148	-10.3065	0.306542	2.80751	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.26261	-10.1531	0.494326	2.84056	4.53203	-10.1814	4.5	-10.1	0.909624	2.72885
4.36027	-9.99505	0.677625	2.82876	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.43801	-9.84049	0.882659	2.78097	4.57622	-9.70974	4.6	-9.8	0.909111	2.72733
4.52869	-9.68364	0.988813	2.79102	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.61898	-9.52766	1.18818	2.81216	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.72489	-9.37382	1.2876	2.8088	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.79661	-9.2184	1.29284	2.82675	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.88197	-9.06251	1.30441	2.81748	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.01107	-8.94201	1.63581	2.48241	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.10902	-8.81045	1.64887	2.47138	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.2009	-8.67393	1.66418	2.47418	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.30154	-8.5401	1.6838	2.4704	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.3972	-8.40753	1.70215	2.40129	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.48848	-8.28329	1.70469	2.38758	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.57292	-8.16656	1.67033	2.42138	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.65462	-8.04622	1.67019	2.42096	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.75196	-7.92764	1.70617	2.17049	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84628	-7.81273	1.70739	2.16056	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.95411	-7.71428	1.81328	1.94062	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.06465	-7.6153	1.82755	1.92578	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.15868	-7.5243	1.83166	1.89839	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.25886	-7.43207	1.83386	1.89319	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.36344	-7.33113	1.8517	1.86459	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.47401	-7.2334	1.86671	1.85732	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.58125	-7.14301	1.97536	1.85385	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.68895	-7.04871	1.99845	1.85228	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.79969	-6.96346	2.06533	1.6545	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.90824	-6.88742	2.06969	1.64363	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.02622	-6.8064	2.12301	1.5269	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.15377	-6.7285	2.13559	1.51271	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.25201	-6.6493	2.04498	1.53799	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.36222	-6.57021	2.06526	1.54193	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.48045	-6.49147	2.2067	1.5117	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.59733	-6.41902	2.21571	1.50896	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.73433	-6.33871	2.51657	1.42383	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.87036	-6.27467	2.53063	1.41849	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
7.98207	-6.18593	2.22547	1.71346	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.1103	-6.09697	2.23669	1.70244	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.21696	-6.0001	2.07789	1.70292	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.33388	-5.9106	2.08361	1.70009	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.45888	-5.83878	2.13899	1.32875	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.58408	-5.77404	2.14398	1.30767	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.70537	-5.71278	2.20549	1.19858	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.83838	-5.651	2.21907	1.18776	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
8.93231	-5.57026	2.01282	1.35778	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.0452	-5.49588	2.04482	1.38276	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.15963	-5.4228	2.04712	1.3711	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.27853	-5.34613	2.04893	1.37563	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.3895	-5.27508	1.97045	1.42467	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.50172	-5.1813	1.97209	1.42798	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.60243	-5.10037	1.85815	1.43792	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.70787	-4.99892	1.87414	1.4662	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.80944	-4.91957	1.82883	1.48505	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.91434	-4.81945	1.84116	1.48902	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0076	-4.73837	1.86609	1.55214	9.99978	-4.51909	10.05	-4.55	1.99827	1.99828
10.1052	-4.63759	1.87067	1.58354	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.1746	-4.54555	1.60668	1.61011	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.27	-4.43083	1.62254	1.6182	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.3634	-4.34444	1.68135	1.54031	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.4618	-4.22921	1.66504	1.59019	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.5563	-4.14355	1.71045	1.57469	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.6522	-4.02542	1.67659	1.61916	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.7465	-3.9358	1.68581	1.6419	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.8378	-3.80485	1.64557	1.69502	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9056	-3.68344	1.38124	1.99333	11.1095	-3.32648	11	-3.3	0.908632	2.72588
10.9729	-3.52953	1.33427	2.05274	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0274	-3.4097	1.14596	2.05591	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.0886	-3.25446	1.18299	2.09933	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1103	-3.12372	0.705276	2.34212	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1423	-2.94762	0.715459	2.43919	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1528	-2.79111	0.426065	2.6626	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1719	-2.59653	0.431479	2.78324	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.1968	-2.48264	0.479893	2.36759	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.2325	-2.27707	0.459724	2.61057	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2455	-2.05286	0.168601	3.11679	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2492	-1.8228	0.140568	3.29618	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2585	-1.64272	0.143807	3.29581	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2646	-1.42716	0.135767	3.39443	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2495	-1.22455	-0.274254	3.51587	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.2271	-1.03388	-0.285749	3.51791	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.1874	-0.82442	-0.464741	3.92274	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
11.1451	-0.624328	-0.470386	3.91769	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
11.0964	-0.401905	-0.702387	3.96363	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
11.042	-0.214341	-0.723112	3.96177	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.9708	-0.00108968	-0.96599	4.44162	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.9028	0.165588	-0.95125	4.37843	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.8245	0.416301	-1.31728	4.45918	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.7375	0.574566	-1.306	4.43005	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.6069	0.833066	-2.0279	4.59968	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.4856	0.972936	-2.01483	4.56201	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
10.3425	1.19955	-2.43332	4.19112	9.89001	0.00816785	9.9	9.49949e-007	-2.72481	0.908268
10.1889	1.30671	-2.52764	4.13148	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
10.058	1.48824	-2.42134	3.86554	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.9049	1.53856	-2.50657	3.46126	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.7262	1.61959	-2.81741	2.56879	9.56225	0.148577	9.4	0.15	-2.72659	0
9.55196	1.57358	-2.8462	2.10561	9.25348	0.150166	9.25	0.15	-2.72658	0
9.37113	1.67304	-2.94737	1.95819	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.19362	1.63923	-2.96917	1.91822	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
9.00361	1.74442	-3.11985	1.89859	8.94634	0.26481	8.8	0.25	-2.72783	0
8.857	1.68057	-2.95811	1.55326	8.64483	0.254352	8.65	0.25	-2.7278	0
8.67974	1.76087	-3.10556	1.45913	8.46866	0.251128	8.5	0.25	-2.72395	0
8.53824	1.68593	-2.93215	1.32385	8.35775	0.250149	8.35	0.25	-2.72395	0
8.40637	1.67553	-2.82215	0.569536	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.26729	1.55912	-2.75563	0.32249	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
8.0663	1.58289	-3.38535	0.313669	7.74678	0.154598	7.85	0.15	-3.9992	0
7.90299	1.47947	-3.33977	0.272916	7.63715	0.143302	7.65	0.15	-3.99916	0
7.76042	1.46889	-3.1031	-0.124998	7.61982	0.157052	7.55	0.15	-1.99868	0
7.63256	1.34847	-2.96299	-0.288617	7.43926	0.160393	7.45	0.15	-1.99866	0
7.46364	1.32643	-3.02157	-0.393034	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.33785	1.18259	-2.83878	-0.608697	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.17228	1.13667	-2.97852	-0.752269	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
7.07156	0.920553	-2.79898	-1.31126	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.9588	0.79725	-2.30591	-1.58326	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.8683	0.607418	-2.22442	-1.62809	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.7905	0.484605	-1.90329	-1.92432	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.69893	0.30304	-1.92396	-1.9486	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.59132	0.184961	-1.96616	-2.05475	6.60438	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.50362	-0.0268693	-1.91169	-2.31004	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.48228	-0.268849	-0.996553	-3.18173	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.44455	-0.507299	-0.997361	-3.35954	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.39225	-0.727727	-1.00102	-3.59328	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.35324	-1.0217	-0.976154	-3.92477	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.31921	-1.34912	-0.7736	-4.48581	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.28801	-1.64368	-0.75988	-4.64299	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.25026	-1.91378	-0.755267	-4.71259	6.38849	-2.02257	6.35	-2	0	-2.73154
6.22565	-2.16593	-0.707973	-4.68569	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.19245	-2.38927	-0.709778	-4.61604	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.17126	-2.5865	-0.713441	-4.52386	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.12809	-2.84214	-0.679061	-4.49208	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.11886	-3.04886	-0.668258	-4.48719	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.08802	-3.27605	-0.694442	-4.44703	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.09526	-3.46054	-0.566969	-4.37086	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.08648	-3.65103	-0.492177	-3.99842	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.12283	-3.81194	-0.274304	-3.85095	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.13421	-4.01989	-0.0582985	-3.83409	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.17981	-4.18325	-0.0292893	-3.83243	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.18449	-4.37779	0.120009	-3.64411	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.25553	-4.52828	0.194975	-3.65627	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.2912	-4.74751	0.311376	-3.71001	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.36276	-4.90443	0.328671	-3.69497	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.35805	-5.03663	0.157556	-3.08348	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
6.4313	-5.1536	0.30808	-2.97827	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
6.48064	-5.31471	0.573865	-2.87936	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
6.58696	-5.42824	0.779238	-2.88104	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
6.672	-5.60193	1.09976	-3.08168	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
6.79247	-5.73261	1.14904	-3.09834	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
6.82625	-5.86627	0.967919	-2.88787	7.32687	-5.26205	7.4	-5.3	0.999994	-3
6.94068	-5.97515	1.11938	-2.84612	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.02525	-6.10163	1.25343	-2.51471	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.17355	-6.19102	1.4888	-2.37499	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.26911	-6.28076	1.48853	-1.98602	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.42488	-6.33717	1.7259	-1.80999	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.51921	-6.43252	1.73559	-1.78719	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.65429	-6.47942	1.73047	-1.64707	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
7.75392	-6.62325	2.00378	-2.11979	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
7.8839	-6.6876	1.99923	-2.019	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
7.99444	-6.74538	1.97917	-1.58281	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.11672	-6.80157	1.97735	-1.50978	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
